gsc_reason,url,gsc_last_crawled,page_type,current_outcome,http_status,redirect_location,self_canonical,sitemap_segment,sitemap_last_modified,indexable,initial_html_useful,initial_html_evidence,visible_inbound_count,visible_inbound_depth,visible_inbound_sources,publication_or_update_evidence,pub_tier,verification_age,price_complete,happy_hour_complete,description_available,legitimacy,suburb_total_pubs,suburb_legitimate_pubs,suburb_indexable_pubs,suburb_current_price_count,suburb_current_price_coverage
Crawled — currently not indexed,https://perthpintprices.com/perth-cbd/the-stables-bar,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:13:16.615Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,23,0 (no rendered path from homepage),/happy-hour; /insights/venue-breakdown; /perth-cbd; /perth-cbd/baha; /perth-cbd/bobs-bar; /perth-cbd/city-beer-hall-perth; /perth-cbd/durty-nellys-irish-pub; /perth-cbd/faradays-perth; /perth-cbd/flight-club; /perth-cbd/ivy-jack; /perth-cbd/mad-dogs-jungle-bar; /perth-cbd/nine-marys; … 11 more measured sources,n/a,A,153d,yes,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/warnbro/warnbro-tavern,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:16:26.617Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=12; methodology=no,1,0 (no rendered path from homepage),/warnbro,n/a,A,153d,yes,yes,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/perth-cbd/the-flour-factory,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:13:16.615Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,17,0 (no rendered path from homepage),/happy-hour; /insights/venue-breakdown; /perth-cbd; /perth-cbd/bobs-bar; /perth-cbd/durty-nellys-irish-pub; /perth-cbd/gramercy-bar-kitchen; /perth-cbd/ivy-jack; /perth-cbd/print-hall; /perth-cbd/sentinel-bar; /perth-cbd/the-aviary; /perth-cbd/the-generous-squire; /perth-cbd/the-reveley; … 5 more measured sources,n/a,A,153d,yes,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/subiaco/the-village-bar,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:13:16.615Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,8,0 (no rendered path from homepage),/happy-hour; /perth-cbd/the-unicorn-bar; /student-pints-perth; /subiaco; /subiaco/bark; /subiaco/juanitas; /subiaco/subiaco-bar-bistro; /wembley/the-wembley-hotel,n/a,A,153d,yes,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/success/the-gate-bar-and-bistro,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-03-02T01:04:13.840Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,7,0 (no rendered path from homepage),/cockburn-central/io-e-te-pizzeria-e-ristorante; /cockburn-central/the-local-house-bar-and-grill; /happy-hour; /student-pints-perth; /success; /success/lone-star-rib-house-cockburn; /success/majestic-india,n/a,A,140d,yes,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/perth/chelsea-social-bar-and-restaurant,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-27T05:47:54.472Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,11,0 (no rendered path from homepage),/happy-hour; /happy-hour/friday; /happy-hour/monday; /happy-hour/thursday; /happy-hour/tuesday; /happy-hour/wednesday; /perth; /perth-cbd/murray-mews; /perth/belgian-beer-cafe; /perth/ferrara-karaoke-bar; /perth/reyes-lounge,n/a,A,unknown,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/perth/brown-street-grill,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-27T05:47:54.472Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,5,0 (no rendered path from homepage),/east-perth/sangria-on-swan; /east-perth/the-claisebrook-bar; /east-perth/the-royal-on-the-waterfront; /happy-hour; /perth,n/a,A,unknown,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/perth-cbd/tinys,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-22T02:05:14.271Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,10,0 (no rendered path from homepage),/happy-hour; /happy-hour/friday; /happy-hour/thursday; /happy-hour/wednesday; /perth-cbd; /perth-cbd/city-beer-hall-perth; /perth-cbd/mad-dogs-jungle-bar; /perth-cbd/miss-chows-on-the-terrace; /perth-cbd/ngu; /perth/mount-street-breakfast-bar,n/a,A,148d,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/burswood/three-bs-bar-and-bistro,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:14:34.454Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,18,0 (no rendered path from homepage),/burswood; /burswood/crystal-club; /burswood/darrens-small-bar; /burswood/gladstones; /burswood/groove-bar-and-lounge; /burswood/hi-line-rooftop-bar; /burswood/la-vie-champagne-lounge; /burswood/lobby-lounge; /burswood/mesh-bar; /burswood/minq-bar-and-lounge; /burswood/pearl-room; /burswood/poolside-bar-and-grill; … 6 more measured sources,n/a,A,153d,yes,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/scarborough/scarborough-sportsmens-club,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-06-03T00:36:56.238Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,2,0 (no rendered path from homepage),/karrinyup/good-company-bar; /scarborough,n/a,A,47d,yes,no,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/insights/pint-of-the-day,2026-05-18,insight,current eligible; report cohort may lag current state,200,,yes,content,2026-06-12T00:35:16.827Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=15; methodology=no,1,0 (no rendered path from homepage),/discover,template/editorial date: see sitemap-content.xml,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/bassendean/bassendean-hotel,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-22T02:04:32.103Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,14,0 (no rendered path from homepage),/bassendean; /bassendean/4-mates-bar-and-grill-bassendean; /bassendean/bertie; /bassendean/down-the-road-bar-and-grill; /bassendean/freestyle-brewing; /bassendean/kuala-lumpur-cocktail-cafe; /bassendean/random-warehouse; /guides/dad-bar; /happy-hour; /happy-hour/friday; /happy-hour/monday; /happy-hour/thursday; … 2 more measured sources,n/a,A,148d,yes,yes,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/west-perth/phat-brew-club,2026-05-18,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-27T05:47:30.538Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,9,0 (no rendered path from homepage),/discover; /happy-hour; /happy-hour/sunday; /happy-hour/tuesday; /insights/tonights-best-bets; /leederville/niche-bar; /west-leederville/nowhereman-brewing; /west-perth; /west-perth/brewdog-perth,n/a,A,unknown,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/wembley/herdsman-lake-tavern,2026-05-17,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-03-02T01:04:13.840Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,3,0 (no rendered path from homepage),/happy-hour; /wembley; /wembley/the-wembley-hotel,n/a,A,140d,yes,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/karrinyup/good-company-bar,2026-05-17,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-06-12T00:35:05.718Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,6,0 (no rendered path from homepage),/karrinyup; /karrinyup/caddys; /karrinyup/dandelion-spirit-co; /karrinyup/hamersley-public-golf-course; /karrinyup/lake-karrinyup-country-club; /karrinyup/sunny-social,n/a,A,38d,yes,no,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/canning-vale/gosnells-golf-club,2026-05-17,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-28T05:35:22.467Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,11,0 (no rendered path from homepage),/canning-vale; /canning-vale/brew-university-now-keg-fills-at-campus; /canning-vale/campus-brewing; /happy-hour; /happy-hour/friday; /happy-hour/monday; /happy-hour/thursday; /happy-hour/tuesday; /happy-hour/wednesday; /southern-river/brooklands-tavern; /southern-river/chimek-southern-river,n/a,A,142d,yes,yes,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/insights/suburb-rankings,2026-05-17,insight,current eligible; report cohort may lag current state,200,,yes,content,2026-06-12T00:35:16.827Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=32; methodology=no,151,0 (no rendered path from homepage),/alkimos; /applecross; /ardross; /armadale; /ashby; /attadale; /balcatta; /baldivis; /ballajura; /baskerville; /bassendean; /bayswater; … 139 more measured sources,template/editorial date: see sitemap-content.xml,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/south-perth/samuels-on-mill,2026-05-17,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-22T04:25:42.647Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,7,0 (no rendered path from homepage),/happy-hour; /happy-hour/friday; /happy-hour/monday; /happy-hour/tuesday; /perth-cbd/faradays-perth; /perth/metro-bar-and-bistro; /south-perth,n/a,A,148d,yes,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/currambine/the-pipers-inn,2026-05-17,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-03-02T01:04:13.840Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,7,0 (no rendered path from homepage),/connolly/joondalup-country-club; /connolly/kangaroo-arms; /currambine; /currambine/currambine-bar-and-bistro; /happy-hour; /iluka/bar-ole; /iluka/the-iluka,n/a,A,140d,yes,yes,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/insights/venue-breakdown,2026-05-17,insight,current eligible; report cohort may lag current state,200,,yes,content,2026-06-12T00:35:16.827Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=34; methodology=no,1,0 (no rendered path from homepage),/discover,template/editorial date: see sitemap-content.xml,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/leederville/pinchos-bar-de-tapas,2026-05-17,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-27T05:46:17.243Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,10,0 (no rendered path from homepage),/happy-hour; /happy-hour/friday; /happy-hour/thursday; /happy-hour/tuesday; /happy-hour/wednesday; /leederville; /leederville/back-lot-perth; /leederville/fibber-mcgees; /leederville/the-garden; /leederville/the-whippet-club,n/a,A,unknown,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/perth-cbd/fallow-liquor-eatery,2026-05-17,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-03-02T01:04:13.840Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,7,0 (no rendered path from homepage),/happy-hour; /northbridge/bar-399; /northbridge/lucky-chans-laundry-and-noodle-bar; /northbridge/the-moon-cafe-bar; /perth-cbd; /perth-cbd/the-ellington-jazz-club; /perth/the-moon,n/a,A,140d,yes,yes,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/northbridge/patriots-sports-bar,2026-05-14,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-27T05:47:07.061Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,4,0 (no rendered path from homepage),/happy-hour; /northbridge; /northbridge/element-nightclub; /perth/shadow-bar-and-kitchen,n/a,A,unknown,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/perth-cbd/the-aviary,2026-05-13,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:14:07.526Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,5,0 (no rendered path from homepage),/perth-cbd; /perth-cbd/petition-beer-corner; /perth-cbd/petition-brewery; /perth-cbd/the-globe; /pubs-near-perth-station,n/a,A,153d,yes,no,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/guildford/guildford-hotel,2026-05-13,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:16:01.719Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,7,0 (no rendered path from homepage),/bassendean/bassendean-hotel; /guides/dad-bar; /guildford; /guildford/stirling-arms-hotel; /guildford/the-garden-at-the-rose-and-crown-hotel; /guildford/woodbridge-hotel; /happy-hour,n/a,A,153d,yes,yes,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/duncraig/rocky-ridge-duncraig-taphouse,2026-05-13,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:15:13.252Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=15; methodology=no,3,0 (no rendered path from homepage),/duncraig; /duncraig/carine-glades-tavern; /duncraig/sorrento-football-club,n/a,A,153d,yes,no,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/swanbourne/upperhand-burgers,2026-05-12,pub,needs URL inspection: live route differs from GSC cohort,200,,yes,not listed,n/a,no (permanent closure),limited,h1=yes; item_list=0; initial_html_path_links=18; methodology=no,1,0 (no rendered path from homepage),/happy-hour,n/a,A,148d,yes,yes,no,closed,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/dianella/dianella-tavern,2026-05-12,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:16:01.719Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,4,0 (no rendered path from homepage),/dianella; /guides/punt-and-pints; /morley/coventry-pavilion; /morley/the-morley-local,n/a,A,153d,yes,no,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/bayswater/bayswater-hotel,2026-05-12,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-04-20T05:27:03.092Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,5,0 (no rendered path from homepage),/bassendean/caravan-and-tonic; /bassendean/random-warehouse; /bayswater; /bayswater/king-somm; /happy-hour,n/a,A,91d,yes,yes,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/alkimos/oceans-27,2026-05-12,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-18T02:04:30.884Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=12; methodology=no,2,0 (no rendered path from homepage),/alkimos; /happy-hour,n/a,A,152d,yes,yes,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/duncraig/carine-glades-tavern,2026-05-12,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-27T05:45:51.430Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=16; methodology=no,4,0 (no rendered path from homepage),/duncraig; /duncraig/rocky-ridge-duncraig-taphouse; /duncraig/sorrento-football-club; /karrinyup/lake-karrinyup-country-club,n/a,A,unknown,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/northbridge/bar-399,2026-05-12,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-22T04:25:42.647Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,13,0 (no rendered path from homepage),/happy-hour; /happy-hour/friday; /happy-hour/monday; /happy-hour/saturday; /happy-hour/sunday; /happy-hour/thursday; /happy-hour/tuesday; /happy-hour/wednesday; /northbridge; /northbridge/margots-wine-and-oyster-bar; /northbridge/vincent-wine; /northbridge/wines-of-while; … 1 more measured sources,n/a,A,148d,yes,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/northbridge/sneaky-tonys,2026-05-12,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-27T05:46:41.457Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,6,0 (no rendered path from homepage),/happy-hour; /happy-hour/monday; /happy-hour/saturday; /happy-hour/sunday; /northbridge; /northbridge/astral-weeks,n/a,A,unknown,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/iluka/bar-ole,2026-05-12,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-22T02:04:32.103Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=16; methodology=no,10,0 (no rendered path from homepage),/currambine/currambine-bar-and-bistro; /currambine/the-pipers-inn; /happy-hour; /happy-hour/friday; /happy-hour/monday; /happy-hour/thursday; /happy-hour/tuesday; /happy-hour/wednesday; /iluka; /iluka/the-iluka,n/a,A,148d,yes,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/perth/fenians-irish-pub,2026-05-11,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-27T05:46:41.457Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,6,0 (no rendered path from homepage),/happy-hour; /happy-hour/monday; /perth; /perth/hill-street-bar; /perth/m-s-vino; /perth/the-grosvenor-hotel,n/a,A,unknown,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/port-kennedy/pk-tavern,2026-05-11,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:16:26.617Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=14; methodology=no,2,0 (no rendered path from homepage),/port-kennedy; /port-kennedy/links-kennedy-bay,n/a,A,153d,yes,no,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/greenwood/greenwood-hotel,2026-05-11,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:15:13.252Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=14; methodology=no,2,0 (no rendered path from homepage),/greenwood; /marangaroo/village-cafe-and-burgers-greenwood,n/a,A,153d,yes,no,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/scarborough/skol,2026-05-11,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:15:13.252Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,5,0 (no rendered path from homepage),/doubleview/st-brigid; /doubleview/the-corner-dairy; /scarborough; /scarborough/alchemy-brew-house; /scarborough/scarborough-lemonade-stand,n/a,A,153d,yes,no,yes,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/ocean-reef/ocean-reef-tavern,2026-05-11,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-17T11:13:41.704Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=14; methodology=no,2,0 (no rendered path from homepage),/ocean-reef; /ocean-reef/beldon-tavern,n/a,A,153d,yes,no,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/carmel/carmel-cider-co,2026-05-11,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-27T05:48:42.859Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=12; methodology=no,1,0 (no rendered path from homepage),/carmel,n/a,A,unknown,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
Crawled — currently not indexed,https://perthpintprices.com/woodlands/3sheets-on-the-lake,2026-05-11,pub,current eligible; report cohort may lag current state,200,,yes,pubs,2026-02-22T02:05:14.271Z,yes,limited,h1=yes; item_list=0; initial_html_path_links=17; methodology=no,8,0 (no rendered path from homepage),/happy-hour; /happy-hour/monday; /happy-hour/thursday; /happy-hour/tuesday; /happy-hour/wednesday; /woodlands; /woodlands/jackadders-restaurant; /woodlands/varsity-innaloo,n/a,A,148d,no,yes,no,legitimate,n/a,n/a,n/a,n/a,n/a
